pressure,grip_angle,timetaken,state,dr/dt-std,dr/dt-mean,dr/dtheta-std,dr/dtheta-mean,max-radius,status
884.200930954228,794.3173002327386,302.28333333333336,static,0.0011363728433619945,-2.8348057088111345e-05,976.5765815318659,145.57864528046215,474.2488798089037,1
910.9667908131595,662.64121663563,377.8333333333333,dynamic,0.0012383605082418564,0.00031653250742204905,762.0512667637266,-13.411649023328152,476.9612143560522,1
788.4505021520804,782.5566714490674,408.68333333333334,static,0.0010474376046568504,5.323330072429978e-05,421.3911482592622,27.214882661664753,476.82281824593923,1
926.9105105105106,902.8018018018018,390.48333333333335,dynamic,0.001041628616369827,0.0002883863029891431,931.0428140774247,33.90260109863773,473.38145295311267,1
843.5500126614332,903.5021524436567,592.65,static,0.0008769363494289878,0.00014902213021993643,363.7296276006076,-2.816179270694353,546.6708333174544,1
912.7279448003943,944.4529324790537,609.0166666666667,dynamic,0.0008075118923696976,0.00014198203309259794,920.6531226063082,40.87171293063811,545.2824955928808,1
894.4257294429708,1043.5046419098144,353.65,static,0.00137448926062734,0.00047905597781785234,817.2376052338312,-21.446575512483264,478.4140466165265,1
939.6705463950857,952.5379890074362,362.68333333333334,dynamic,0.0010818834729817007,0.00015090135243677835,1820.0364736144409,184.7973000446163,484.23547990621256,1
917.3485309017224,824.5339412360689,231.43333333333334,static,0.0011149113132357814,-0.00016831919324784259,438.92423548405446,34.25355905693744,471.34912750529196,1
953.7666366906475,668.8129496402878,260.75,dynamic,0.0012828551529043472,6.58116347918086e-05,921.8673177222383,142.96831601575434,483.7561369119776,1
839.0910104011887,852.8863298662704,315.65,static,0.0010506503396748843,-3.566426037552313e-05,554.7957706303055,41.60092018552154,482.49870466147365,1
935.6545073375262,852.0041928721174,279.6333333333333,dynamic,0.0012030813065640965,0.00023238962680487138,669.0209594847985,-0.9488183174310081,477.58664135421543,1
883.8570840197693,812.8912685337726,284.68333333333334,static,0.001025914546586521,-0.0001580358354815211,700.9492160817138,46.632958055354194,482.9182125370713,1
970.2027756360833,908.3808789514263,304.1666666666667,dynamic,0.0012118686066350892,0.00012602907195745136,715.1225038116063,111.37941719665082,488.1085944746312,1
617.9046511627907,1382.1001788908766,655.5833333333334,static,0.0008420590068873619,1.1502802004877436e-05,467.94979115648806,26.862911642780585,480.3550770003373,1
532.8021446318818,1400.9467765136656,896.8666666666667,dynamic,0.0006488181840630957,7.97131555234498e-05,132.30591308352666,9.310082424986884,482.24993519958093,1
734.9157221737867,1464.4812554489974,807.1333333333333,static,0.0006904500530295132,-6.969873242903798e-06,116.16947646071526,8.533593759933266,476.64242362592944,1
757.7454496060853,1366.1355609888617,863.45,dynamic,0.0007673270406643177,8.212683801954218e-05,279.42648891415115,19.465987399718898,478.8287794191155,1
854.8359445344859,1010.0540248514317,651.25,static,0.0007118045371644664,-3.705963382485908e-05,139.34486397178148,7.251114075222929,477.0618408550405,1
892.6513624486748,1052.0194102276969,628.3833333333333,dynamic,0.0005415417496516644,-0.00011259423995239244,328.82446048547,14.30978906831979,476.7242389474234,1
870.1642551792173,1149.3752055244986,713.3,static,0.0005930650377474691,-8.785524931755084e-05,97.14480459265093,-2.4535837639371185,482.1047603996459,1
923.8769811320755,1189.942641509434,777.0,dynamic,0.0005397058179059074,-9.639137681640227e-05,89.22477868809949,-3.77550686668853,482.6530845234494,1
846.0176621708414,1227.5690430314708,367.95,static,0.0011503170527099077,0.00014069896185547206,2955.9396417275407,-176.64236633812115,479.30992061504423,1
921.3813737884534,1214.3868520859671,284.65,dynamic,0.0011232141875413837,4.2572107363343515e-05,2604.454032627049,247.0565268655687,479.5883651632929,1
547.8290043290043,1866.6161616161617,162.46666666666667,static,0.0011591291369787676,-0.0005080207783670215,2563.489569657133,73.51152384658032,484.51728555336393,1
565.1136653895275,1885.8173690932313,183.56666666666666,dynamic,0.0014094350714433917,-0.0002982615546916606,3914.2379112878552,834.2808188054215,481.00103949991626,1
496.9792576419214,2068.646288209607,220.38333333333333,static,0.00046199277617995694,-1.0679222929740614e-06,4203.529153384909,-309.2676576500311,485.24220756236775,1
526.9509658246657,2063.3680039623578,236.71666666666667,dynamic,0.000923555733197556,-0.00033634085212635854,950.6137625805513,97.16101606054214,468.3631070013948,1
483.34171428571426,1371.0704761904763,307.8,static,0.0013634387642839792,0.0005256811992925957,3664.9105382018965,-401.43304518073637,483.66930851564274,1
503.55087440381556,1336.6295707472177,295.0,dynamic,0.0014388711621149371,0.00035387531750984336,1297.5572667128827,30.13470984441809,478.26457113192066,1
468.30259995630325,1042.9495302599955,686.9333333333333,static,0.0008526898202552325,0.00020908325778279567,1702.814208733778,74.0342711484829,484.06611118730467,0
478.0824883529734,992.9843792819951,547.6333333333333,dynamic,0.0008772191366032752,0.00014001655094946638,2926.2357727344875,218.21286337162516,494.41379430594367,0
925.3865717192268,1508.7792472024414,147.41666666666666,static,0.0008405504602335242,0.0003771963636409378,9145.728092201178,-1597.0642595164181,461.62863862633134,0
963.5469387755102,1609.1700680272108,111.86666666666666,dynamic,0.0006695040013044142,6.635416753991481e-05,594.0872424008958,46.11164803970079,457.94759525517765,0
646.6521739130435,1236.3629489603024,396.9,static,0.0012050780274030393,0.0004059190496116869,1151.579839799576,-186.3123849768387,499.9169931098562,0
727.0993220338983,1315.7050847457626,443.8666666666667,dynamic,0.0007408300986078961,-0.00013318708912869243,770.7144427034849,66.28051785854755,499.2314092682871,0
615.081572769953,1244.5070422535211,263.6,static,0.0014950801264118747,0.0002835158314453366,4825.825254827441,537.0980529825842,486.6888122815235,0
660.0521008403362,1252.6554621848738,446.45,dynamic,0.0009666339038043206,0.00022983836870274802,2104.312186587093,-223.35345112520014,479.5049530505394,0
640.6498673740053,1151.2713148920045,770.2,static,0.0006681797936418994,4.5479627792979666e-05,1830.2189202801112,115.89591270433357,482.1306876771069,0
677.1501717140181,1198.517015298158,480.6666666666667,dynamic,0.0006544049220293557,-9.467331547768938e-05,898.9782053924633,97.8342241934563,461.06940909151626,0
625.2016441005803,943.7741779497098,620.7333333333333,static,0.0006640930760469455,-0.00012022988026139756,553.9380999169713,23.493286747020832,501.7897966280303,0
666.2752577319587,1161.5051546391753,436.7,dynamic,0.0005853254556132183,-0.00018981290078868345,480.77619226636506,32.20277964233668,491.1832651872415,0
746.1563903023047,1099.4133492966178,1002.9333333333333,static,0.0006670599848294742,-2.2476173719324485e-06,309.2577638231664,-4.099990081203854,496.5561398271096,0
811.0855013727285,997.3408288665185,1148.0833333333333,dynamic,0.0006376936962715641,0.0001407938539564784,445.47694078972404,-40.571313156943305,503.06361426761924,0
650.0295109612142,1070.6429173693086,714.7,static,0.0005208502239707853,-9.657414340461305e-05,379.33406533284005,17.29797278048755,504.79005536955657,0
875.9162898692412,979.2166687034095,1198.9,dynamic,0.00025400600747134503,-1.4519023408597707e-05,56.3559782943799,0.7891962677241026,457.849320191698,0
631.9617622610141,1081.1886949293432,371.01666666666665,static,0.0008969082723740201,-7.991695935931147e-05,1630.696033499381,232.4296633269001,477.3604508125909,0
690.4783755274261,1083.3491561181434,284.46666666666664,dynamic,0.0005062186844122706,2.6219449546698177e-05,111.2231360028686,14.339239738290818,495.94858604496494,0
606.3044198895028,1263.232044198895,271.55,static,0.0010081479787189783,-0.0001460377190972308,1187.3168765256155,187.48197748212345,481.1839565072801,0
547.7692771084337,1156.6566265060242,249.05,dynamic,0.0005966327197263253,-0.0001885776345843647,539.0779706539067,49.15886202100711,464.05279872014563,0
800.322247706422,1369.598623853211,143.05,static,0.0008175800793439654,-2.0967765811852362e-05,12747.437636268904,1345.8355182997757,442.4138334184409,0
832.3358585858585,1412.2474747474748,118.75,dynamic,0.0007061513439907892,-0.00011149856102603624,6526.278210382165,737.6840417531475,468.95628794163747,0
578.9955817378498,1455.6148748159058,407.56666666666666,static,0.0011247195363281862,0.00031587138120842785,624.1734332286904,62.26286141656365,482.26548705044195,0
587.148322851153,1405.4035639412998,286.8666666666667,dynamic,0.0007542056660344055,-0.0002569491920747122,3145.5508310449304,-69.87600872475316,454.34898481233563,0
459.0432357043236,1199.0725244072523,430.3833333333333,static,0.0010422550316576621,0.0002611231824546353,1962.518800433935,-142.31872977933645,498.3593081301883,0
475.7882554650664,979.2584654950707,350.06666666666666,dynamic,0.0009282630389798279,0.00011710909329607192,476.0484710396032,-21.46154981449377,505.8893159575521,0
413.21785714285716,986.5357142857143,467.6,static,0.0008680622514246748,-4.430676017532833e-05,1143.2564447263499,108.67684245918811,586.3659267044769,0
618.2740024937656,1154.953241895262,483.56666666666666,dynamic,0.000704719196844325,-0.00019224389145549748,275.50248977492083,-10.234211547185577,572.127608143498,0
596.0820045558087,1217.640741945981,465.95,static,0.0007500083258707995,-8.103268759834585e-05,160.17860616235964,21.45079696485005,478.4140466165265,0
653.440130624093,1205.8200290275763,827.2833333333333,dynamic,0.0005542727265773239,-1.0528949200595385e-05,1566.0533032193462,77.07708995428565,484.3304656946536,0
625.9193823216187,1139.1703940362088,1509.7,static,0.0005326651372959473,9.610295349353491e-05,288.5444094731359,-4.452799941012378,457.0098467210526,0
655.8487891317188,1134.3803898405197,1312.7833333333333,dynamic,0.0006682184196110813,0.00012147403733731578,395.08817864299834,-8.653452052885875,461.0531422732091,0
810.2763214439192,1040.240653201547,349.18333333333334,static,0.0007426716446294364,-0.0001991728819946057,7220.01097505435,-401.9103178775198,478.4746597260925,0
899.7242026266416,1038.8287322433664,560.65,dynamic,0.0007968405705032043,-0.00033291139253275963,817.2621792125125,-36.018204466958295,483.22768960397957,0
481.0782577903683,939.8583569405099,423.78333333333336,static,0.0009054233099862629,3.185544490494666e-05,877.037236507053,72.3922366901989,487.34484710520945,0
569.0923217550275,942.8092626447288,492.53333333333336,dynamic,0.0008918398502143079,0.00020118923113716608,1635.4982933301687,62.41775602757293,491.7082468293571,0
581.2397746754837,1406.590742101396,614.0833333333334,static,0.0006869305495592352,-9.154178576564164e-05,816.2597867874254,79.50870335007261,499.0040079999358,0
697.170307293595,1276.1051462421326,812.3833333333333,dynamic,0.0006277113109414088,-1.306388421095002e-05,1646.2407170267911,88.77084674294707,509.848016569644,0
941.3274691358025,1023.7746913580247,486.23333333333335,static,0.0009051149370690334,0.0001300291418089525,5445.504810104667,361.3540269768627,482.59714048054616,0
935.9830139372822,847.5,344.51666666666665,dynamic,0.0008562690068497848,-6.678394539637246e-05,1044.3589046648692,115.98947028792134,483.5173213029705,0
331.3089459084605,1237.6768377253813,432.78333333333336,static,0.000864325041488949,7.093166505496696e-05,1134.5770000031257,33.53610856550867,485.67067031065403,0
355.4211281070746,1190.0956022944551,631.0666666666667,dynamic,0.000623004606261294,-5.649363176132549e-05,414.3159860816301,-26.180793734374916,467.20980297934676,0
696.4879356568365,1329.8257372654155,111.85,static,0.0012295569500871731,-0.0007420234915057561,553.9549343905969,65.85858847050702,600.204131941792,0
730.8850987432675,1189.6588868940753,83.46666666666667,dynamic,0.0027153890013163645,5.912957531564568e-05,2204.3636204123754,-164.933654114853,630.1507756085047,0
414.15849430411095,1089.38583457157,302.93333333333334,static,0.0017018281877063314,0.0005154030254629353,10184.203428673149,2509.995844559264,579.987068821366,0
464.4667713239142,1039.1732077446363,286.71666666666664,dynamic,0.0008429055151143702,-0.000445259153122528,314.2428746149056,-65.05628835016056,594.0774360300179,0
899.0698895027624,1474.5773480662983,543.2666666666667,static,0.0010959108892147503,0.00025375786591340106,11055.980213227514,976.2232736334187,581.725880462611,0
956.300597213006,1448.9349701393496,452.3,dynamic,0.000818833718872514,8.978260916838818e-05,4849.324194818518,-230.8939483664621,586.1919480852667,0
607.1635672020287,879.065934065934,370.5,static,0.001068077350132396,-0.0003294317308110268,334.18087773332786,-63.13887890450213,595.1016719855523,0
380.15110631408527,956.481381543443,278.01666666666665,dynamic,0.0009436224818670028,0.0008210098264700017,334.2091723106279,126.93697952182882,602.8573628977256,0
716.772746967071,1047.2530329289427,549.8,static,0.0008076693152405701,-0.00010850896892177009,682.0468369303977,40.97997831180007,479.95208094142066,0
946.890827922078,1263.0580357142858,589.0,dynamic,0.0009422809392823508,8.47707459278491e-05,227.28989969356388,9.188237303136304,508.7022704883476,0
664.190496215307,1486.4423885618166,280.53333333333336,static,0.0007058559217622371,-3.079347261014421e-05,1978.4095685182806,-174.08905563521486,474.6914787522523,0
707.1502293577981,1447.459862385321,204.45,dynamic,0.0009803134660983104,-0.0003330961970377268,1133.8699512255707,-137.36660999404972,493.90282445031636,0
763.1898016997167,1595.762849048968,289.71666666666664,static,0.0011434700741552192,-7.432201171205014e-05,7427.252788382532,206.1183997962881,472.28910637447484,0
816.3419795221843,1529.8703071672355,175.88333333333333,dynamic,0.001180601863688834,-0.0004358612069633861,649.532436744853,-14.874018230577537,462.48135097536635,0
751.2786016949152,1417.510593220339,242.66666666666666,static,0.0013820930456132285,-0.00020300065268327684,2603.855619358781,443.17561539503566,495.88910050534486,0
760.4035184167125,1409.5492028587137,225.41666666666666,dynamic,0.0013288110527021127,2.0876472145708562e-05,12552.984473502118,-1713.0970749769842,473.56203395120264,0
790.6609692338628,1667.1546350291574,584.0,static,0.0007732281859971511,-0.00012972787230163525,1941.6338369776538,118.61834761517808,472.200169419707,0
857.9751482632025,1695.1171985314884,416.2,dynamic,0.0007061618963415335,-8.0842602526739e-06,357.5629195140182,-30.827268872900532,468.46558037917794,0
795.108327192336,1314.3846720707443,159.5,static,0.0012338049173363811,-0.00030396140178896126,4093.843546587344,451.676579335608,468.87631631380145,0
822.0075187969925,1251.7615467239527,109.08333333333333,dynamic,0.0010531092658842911,-0.0006571541649953752,1017.3576129039647,128.10769478546501,476.84378993544624,0
702.3766738660908,1394.8855291576674,272.55,static,0.00212067269590704,0.00027611504006268175,773.79702650043,-79.14941225544004,790.7275131168765,0
716.4169847328244,1388.425572519084,122.81666666666666,dynamic,0.0012454709092845021,-0.0003593659818181774,412.98047498007344,-54.05972326383311,822.6305367538941,0
640.0007012622721,1476.9284712482468,167.15,static,0.0019498175123991044,-0.0007777909285142535,522.6369620781327,-144.57543653654366,799.8812411852149,0
710.0572851805729,1572.384806973848,189.41666666666666,dynamic,0.001317177511775002,-0.0002762866117001583,369.88593076844745,-197.16783395882058,783.0402288516217,0
956.6998083373263,1512.2352659319597,498.71666666666664,static,0.0012078563502787355,-0.000436531050546303,432.79976478551697,-168.26641544428063,800.1481112894037,0
972.1708984375,1440.2213541666667,366.96666666666664,dynamic,0.001814865067504005,-0.00048769651685701484,646.8707710641784,-280.3108074125445,786.7871376681243,0
677.1679389312977,1355.0,153.53333333333333,static,0.0019149568875405144,-0.0008609533972071614,2188.6543445403818,-40.8300344144725,779.0584060261464,0
769.0304925723221,1280.2971071149336,149.9,dynamic,0.001522485043148913,-0.0008623818731828982,452.7982207478703,-135.23276908569702,783.8985903801588,0
692.551724137931,1390.4558737580362,207.13333333333333,static,0.0011579068239690544,-0.000870029201024109,458.6576312765599,-270.14573761493654,795.2766814134562,0
752.7484342379959,1360.5323590814196,112.26666666666667,dynamic,0.0012422862414124085,-0.000987858404236853,364.1940376412216,-243.19173663235736,786.8112861417279,0
659.9371761658031,1444.0965025906735,362.1,static,0.001263608900067564,-0.00036632624510075695,437.2505147200285,-158.0220978074356,801.2022216644185,0
377.0004135649297,1266.8775847808106,324.6,dynamic,0.0012080777591436543,0.00010444071283353204,329.28658116322634,-81.02005710375961,786.5888379579258,0
704.3143631436315,1139.5483288166215,129.73333333333332,static,0.0035332467483663124,-0.0006733244184620545,4757.678093879391,908.397295531627,780.7714134111212,0
727.3206751054852,1091.1181434599157,111.08333333333333,dynamic,0.0027520914202807476,-0.00043202122350659067,2672.781986026607,-705.3220073665443,801.3794357231785,0
666.5604661389622,2293.718117854002,533.3666666666667,static,0.001338826818013289,0.0002385011011590498,1450.5731887630081,87.16051301789064,493.27983944207574,0
945.8378453038674,1917.3093922651933,438.48333333333335,static,0.0014765363803868133,-0.0003008518596360554,986.1786849473733,0.5932669633040452,488.83637344207517,0
430.47833065810596,1454.8475120385233,146.03333333333333,static,0.0015190291593880807,-9.521440980594615e-05,9716.239243019929,-1214.9213128367353,470.28714632658205,0
408.2251121076233,1430.0358744394618,130.66666666666666,dynamic,0.0006430327441101127,-0.00024905137420162593,118.78239018583993,25.0199546099802,466.07831959875585,0
531.9969262295082,2253.3043032786886,267.21666666666664,static,0.00119536161303837,-0.00027628979831189075,6715.257484894161,1069.9395996052792,487.3817805375987,0
637.2813303341902,1960.978470437018,850.7833333333333,static,0.0008776186518080501,-0.0001686710106367052,937.3905285999732,-47.309483126528896,484.3934351330538,0
797.8762662807526,1103.7481910274964,169.38333333333333,static,0.0011060145553802715,-0.00024350093125871948,1108.6695690404167,92.75180522374639,500.11998560345495,0
730.6460280373832,1470.1401869158879,102.25,dynamic,0.0008844122809986089,6.980510470309031e-05,136.30828228302525,34.498341308174055,488.24993599589953,0
319.5576662143826,2540.1944821347806,259.23333333333335,static,0.0015622660312477085,0.0003611090143445681,967.5676500551964,-97.39409491765898,484.81336615237825,0
338.56741167988463,2636.452775775054,167.0,dynamic,0.0005338399063320102,-5.0532124354016074e-05,815.845567959083,73.01969179415084,474.31845842218706,0
714.7452885014529,2354.580323785803,1724.0833333333333,static,0.0006139551381105714,-3.407784544100496e-05,215.4736209521484,-3.9240147097002045,490.07448413480984,0
338.56741167988463,2636.452775775054,167.0,dynamic,0.0005338399063320102,-5.0532124354016074e-05,815.845567959083,73.01969179415084,474.31845842218706,0
391.3064150943396,436.9433962264151,159.71666666666667,static,0.0013040205887192835,-0.000752180362792854,1017.2665849660889,157.35552959407812,499.16930995404755,0
375.5048309178744,421.4975845410628,97.56666666666666,dynamic,0.0010125727382746849,0.0003066006132733399,1872.2608026353396,234.06004080027947,502.1434058115271,0
616.6222466960353,692.6486784140969,212.9,static,0.0014882866727462395,7.5346907017589e-05,1766.6086394158249,113.8273353828418,501.50373876971247,0
695.5897939156035,676.0353287536801,137.21666666666667,dynamic,0.0010194008527726847,-0.00032312901102874553,1162.4555405144495,80.8060495720617,479.76765209838817,0
641.3939914163091,571.3562231759656,136.53333333333333,static,0.0015016960569412673,-0.0002968421111492477,2126.0967389875946,604.0563407056155,482.78463107269687,0
639.8832853025937,601.9308357348704,81.28333333333333,dynamic,0.0032841659268581197,0.00034056786250867414,9471.47422888091,3737.113011117659,569.0219679414847,0
590.6587209302326,508.7848837209302,207.58333333333334,static,0.0015736092579238866,-1.5819367812850522e-05,1500.1179341908469,412.8729312317852,468.3182678478387,0
642.8909229595729,543.394355453852,171.25,dynamic,0.0011170645765652904,-0.0003220392527322524,4297.506722368702,277.67803839223944,480.72965375562177,0
795.0742767787334,1482.697419859265,149.91666666666666,static,0.002027573935473269,0.00044326750526026224,4923.345783818874,-579.2292436097337,479.5883651632929,0
832.3024719101123,1450.323595505618,260.8833333333333,dynamic,0.0010017370611795768,-0.00011373804417917893,7443.608294747163,-504.82056941774357,482.0373429517676,0
591.4828510182208,1370.1393354769561,220.48333333333332,static,0.001074784629938528,-0.0003502878045391417,18379.126904642268,3153.653730480589,480.1885046520793,0
606.5573988055739,1275.726609157266,176.65,dynamic,0.001292268567571509,8.135105103798216e-05,1623.2297823547192,180.42794018325648,494.3703065516779,0
745.4600760456274,1592.9847908745246,61.583333333333336,static,0.0026208630113440518,-0.0016254786383902875,2853.9611493848633,-470.35338423979806,489.0654352947057,0
721.5569358178054,1615.0517598343686,56.53333333333333,dynamic,0.0020720600460916103,-0.00030222520714589846,2389.272250007377,-649.1595113822082,477.7080698501963,0
726.0825013137152,726.9153967419863,240.7,static,0.004237228227162717,7.512228954023116e-05,9164.055036673195,835.8445390290047,510.91486570660675,0
708.2515463917525,692.5237113402062,288.76666666666665,dynamic,0.005406058030987816,0.0008856295716891742,4773.333184877381,507.5463126897968,505.38104436157874,0
535.1198754540737,611.3336792942398,228.01666666666668,static,0.0011187331761187257,-0.0002041544732687734,939.7844255200192,134.90111538849456,477.195976512795,0
494.49121665582305,763.7410540013012,193.03333333333333,dynamic,0.00613286929763547,-0.0007271682081161424,17271.478231008095,-7942.797056447497,473.7699863857988,0
370.55053507728894,325.87395957193814,100.91666666666667,static,0.0007348838793929291,8.331553808529607e-05,124.65123865937223,-22.04886227017015,490.17241864470503,0
424.5743893412287,487.2982975573649,158.35,dynamic,0.0004565927759870384,-5.019256882274597e-05,76.11066733698844,8.25330863296051,505.77564195995046,0
443.7337917485265,509.14538310412576,121.63333333333334,static,0.000960384983657644,-0.00012300094618683158,158.31240249135516,49.41363520197214,469.61792981103264,0
576.9781931464174,920.1495327102804,189.26666666666668,dynamic,0.001066525295993052,-3.567502144078054e-05,4873.786491900396,631.9430280233938,437.8275916385353,0
727.6991304347827,737.008695652174,67.33333333333333,static,0.002106821202672575,-0.0010712478246998546,3434.5826350232346,944.4599919401514,477.6986497782886,0
856.959074733096,650.5693950177936,66.16666666666667,dynamic,0.0019881047690206493,0.0011323385942216301,499.0980911324577,-31.03542683207794,486.8028348315157,0
611.5687898089172,305.5732484076433,190.1,static,0.0013427011472259655,-0.00036483975410858026,7353.40088180578,-293.3961706494708,470.91931368335275,0
686.9392419175028,478.55629877369006,215.63333333333333,dynamic,0.0010503064837635299,1.864625644043944e-05,1579.72300840879,234.57294253531646,457.43305521136097,0
532.7311776061777,603.5859073359073,242.93333333333334,static,0.0011883785985471777,9.909209012769114e-06,3534.1884984518374,-365.2867001557869,477.2693160051251,0
566.7435417446649,577.607637588918,313.18333333333334,dynamic,0.0022720840678689498,-0.00020107535412374622,1277.7111746648281,112.9082294754983,487.48333304842333,0
532.7311776061777,603.5859073359073,242.93333333333334,static,0.0011883785985471777,9.909209012769114e-06,3534.1884984518374,-365.2867001557869,477.2693160051251,0
566.7435417446649,577.607637588918,313.18333333333334,dynamic,0.0022720840678689498,-0.00020107535412374622,1277.7111746648281,112.9082294754983,487.48333304842333,0
